,0,LPS,chitin,elf,flg,nlp,OGs,pep
2368,AT5G22860,0,0,0,0,0,0,1
2369,AT5G22920,0,1,0,0,0,0,0
2370,AT5G22930,0,0,0,1,0,0,0
2371,AT5G22940,0,0,0,0,0,0,1
2372,AT5G23010,0,0,0,1,0,0,0
2373,AT5G23020,0,0,0,0,0,0,1
2374,AT5G23060,0,0,1,1,1,0,1
2375,AT5G23070,0,0,0,1,0,0,0
2376,AT5G23100,0,0,1,1,0,0,0
2377,AT5G23210,0,1,1,1,0,0,1
2378,AT5G23270,0,0,1,1,0,1,1
2379,AT5G23280,0,0,1,1,1,1,1
2380,AT5G23420,0,0,0,1,0,0,0
2381,AT5G23480,0,0,0,1,0,0,0
2382,AT5G23660,0,0,1,1,0,0,1
2383,AT5G23800,0,0,1,1,1,0,0
2384,AT5G23870,0,0,1,1,1,0,1
2385,AT5G23920,0,0,1,1,1,0,0
2386,AT5G23930,0,0,0,1,1,0,0
2387,AT5G24000,0,0,0,1,0,0,0
2388,AT5G24010,0,0,0,1,0,0,0
2389,AT5G24100,0,0,0,1,0,0,0
2390,AT5G24105,0,0,1,1,1,0,0
2391,AT5G24150,0,0,1,1,0,0,0
2392,AT5G24155,0,0,0,1,0,0,0
2393,AT5G24330,0,0,0,1,0,0,0
2394,AT5G24490,1,1,1,1,1,1,1
2395,AT5G24920,0,0,0,0,0,1,1
2396,AT5G25120,0,1,1,1,1,0,0
2397,AT5G25190,0,0,1,1,0,0,0
2398,AT5G25210,0,0,1,1,0,0,0
2399,AT5G25240,0,0,1,1,0,0,0
2400,AT5G25460,0,0,1,1,0,1,1
2401,AT5G25590,0,0,0,0,0,0,1
2402,AT5G25620,0,0,0,1,0,0,1
2403,AT5G25630,0,0,1,1,1,0,0
2404,AT5G26160,0,0,0,1,0,0,0
2405,AT5G26200,0,0,0,0,0,1,0
2406,AT5G26310,0,0,0,1,0,0,0
2407,AT5G26670,0,0,0,1,1,1,1
2408,AT5G26742,0,0,0,1,0,0,0
2409,AT5G26790,0,0,0,1,1,0,1
2410,AT5G26820,0,0,1,1,0,0,1
2411,AT5G26910,0,0,0,1,0,0,0
2412,AT5G27150,0,0,1,1,0,0,0
2413,AT5G27300,0,0,1,1,1,0,0
2414,AT5G27330,0,0,0,1,0,0,0
2415,AT5G27360,1,1,1,1,1,1,1
2416,AT5G27390,0,0,1,1,0,0,1
2417,AT5G27780,0,0,0,1,0,0,0
2418,AT5G27930,0,0,0,1,0,0,0
2419,AT5G28010,0,0,0,1,0,0,0
2420,AT5G28020,0,0,1,0,0,0,0
2421,AT5G28030,0,0,1,1,1,0,1
2422,AT5G28290,0,0,0,1,0,0,0
2423,AT5G28300,0,0,0,1,0,0,0
2424,AT5G28450,0,0,0,1,0,0,0
2425,AT5G28500,0,0,1,1,0,0,0
2426,AT5G33280,0,0,1,1,0,0,0
2427,AT5G35220,0,0,1,0,0,0,0
2428,AT5G35480,0,0,1,1,1,0,0
2429,AT5G35490,0,1,1,1,1,1,1
2430,AT5G35550,0,0,0,0,0,0,1
2431,AT5G35732,0,0,0,1,0,0,0
2432,AT5G35740,0,0,0,1,0,0,0
2433,AT5G35750,0,0,1,1,1,0,0
2434,AT5G35790,0,0,1,1,1,1,1
2435,AT5G35970,1,1,1,1,1,1,1
2436,AT5G36120,0,0,1,1,1,0,0
2437,AT5G37020,0,0,0,1,0,0,0
2438,AT5G37072,0,0,0,1,0,0,0
2439,AT5G37680,0,0,0,1,0,0,0
2440,AT5G37990,0,0,1,0,0,0,1
2441,AT5G38010,0,0,0,1,0,0,1
2442,AT5G38060,0,0,0,1,0,0,0
2443,AT5G38450,0,0,0,0,0,0,1
2444,AT5G38700,0,0,0,1,0,0,0
2445,AT5G38780,0,0,0,1,0,0,0
2446,AT5G38980,0,0,1,1,0,0,0
2447,AT5G39080,0,0,1,1,0,0,0
2448,AT5G39210,0,0,1,1,1,0,1
2449,AT5G39530,0,0,1,1,1,1,1
2450,AT5G39840,0,0,0,1,0,0,0
2451,AT5G39850,0,0,0,1,0,0,0
2452,AT5G40140,0,0,0,1,0,0,0
2453,AT5G40150,0,0,1,1,0,0,1
2454,AT5G40380,0,0,0,1,1,0,0
2455,AT5G40830,0,0,1,1,1,0,1
2456,AT5G40890,0,1,1,1,0,0,0
2457,AT5G40942,0,0,0,1,0,0,0
2458,AT5G41050,0,0,1,1,1,1,1
2459,AT5G41400,0,0,1,1,0,0,0
2460,AT5G41460,0,0,1,1,0,0,0
2461,AT5G41480,0,0,0,1,0,0,0
2462,AT5G41870,0,0,0,1,0,0,0
2463,AT5G41920,0,0,0,1,0,0,0
2464,AT5G42030,0,0,1,1,0,0,0
2465,AT5G42040,0,0,1,0,1,0,0
2466,AT5G42070,0,0,1,1,1,0,1
2467,AT5G42100,0,0,1,1,1,0,0
2468,AT5G42130,0,0,1,1,0,0,0
2469,AT5G42200,0,0,1,1,0,0,1
2470,AT5G42210,0,0,0,0,0,0,1
2471,AT5G42240,0,0,0,1,1,0,0
2472,AT5G42310,0,0,1,1,0,0,0
2473,AT5G42445,0,0,1,0,0,0,0
2474,AT5G42680,0,0,0,0,0,0,1
2475,AT5G42720,0,0,0,1,0,0,0
2476,AT5G42750,0,0,1,1,0,0,0
2477,AT5G42760,0,0,0,1,0,0,0
2478,AT5G42840,0,0,0,0,0,1,0
2479,AT5G43020,0,0,0,0,0,0,1
2480,AT5G43140,0,0,1,1,1,0,0
2481,AT5G43160,0,0,1,1,0,0,0
2482,AT5G43210,0,0,0,1,0,0,0
2483,AT5G43250,0,0,0,1,0,0,1
2484,AT5G43270,0,0,1,1,1,0,0
2485,AT5G43290,0,0,0,0,1,0,0
2486,AT5G43310,0,0,1,1,1,0,0
2487,AT5G43600,0,0,1,0,0,0,0
2488,AT5G43690,0,0,0,1,0,0,0
2489,AT5G43820,0,0,0,1,0,0,0
2490,AT5G43860,0,1,0,0,0,0,0
2491,AT5G43870,0,0,1,1,1,1,0
2492,AT5G43990,0,0,0,1,0,0,1
2493,AT5G44005,0,1,1,1,1,0,1
2494,AT5G44010,0,0,1,1,1,0,0
2495,AT5G44020,1,1,1,1,1,1,1
2496,AT5G44130,0,0,1,1,1,0,0
2497,AT5G44190,1,0,1,1,1,0,0
2498,AT5G44410,0,0,1,1,1,1,1
2499,AT5G44490,0,0,1,1,1,0,1
2500,AT5G44510,0,0,0,1,0,0,0
2501,AT5G44530,0,0,0,0,0,0,1
2502,AT5G44680,1,1,1,1,1,1,1
2503,AT5G44930,0,0,1,1,1,0,0
2504,AT5G45040,0,0,1,0,1,0,0
2505,AT5G45275,0,0,0,1,0,0,0
2506,AT5G45310,0,1,1,1,0,0,0
2507,AT5G45610,0,0,1,1,0,0,0
2508,AT5G45650,0,0,1,1,1,1,1
2509,AT5G45700,0,0,0,0,0,0,1
2510,AT5G45790,0,0,0,1,0,0,0
2511,AT5G45820,0,0,1,0,0,1,0
2512,AT5G45830,1,0,1,1,1,1,0
2513,AT5G45930,0,0,0,1,0,0,0
2514,AT5G45950,0,0,1,1,0,1,1
2515,AT5G45960,0,0,1,0,1,0,0
2516,AT5G46220,0,0,0,1,0,0,1
2517,AT5G46270,0,0,0,1,1,0,0
2518,AT5G46280,0,0,0,1,0,0,0
2519,AT5G46570,0,0,0,1,0,0,0
2520,AT5G46580,0,0,1,1,0,0,0
2521,AT5G46600,0,0,0,1,0,0,0
2522,AT5G46690,0,0,1,1,1,0,1
2523,AT5G47020,0,0,1,0,0,0,0
2524,AT5G47130,0,0,0,1,0,0,0
2525,AT5G47240,1,0,0,0,0,0,0
2526,AT5G47330,0,0,0,1,1,0,0
2527,AT5G47360,0,0,0,1,1,0,0
2528,AT5G47370,0,0,0,1,0,0,0
2529,AT5G47450,0,1,0,1,0,0,1
2530,AT5G47560,0,0,1,1,0,0,0
2531,AT5G47600,0,0,0,0,1,0,0
2532,AT5G47610,0,0,1,1,1,1,1
2533,AT5G47630,0,0,0,0,1,0,0
2534,AT5G47780,0,0,1,1,0,0,0
2535,AT5G47900,0,0,1,1,1,0,0
2536,AT5G47920,0,0,0,0,0,0,1
2537,AT5G47990,0,0,0,1,0,0,0
2538,AT5G48010,0,0,0,1,0,0,0
2539,AT5G48460,0,0,0,0,0,0,1
2540,AT5G48490,1,0,1,0,0,1,1
2541,AT5G48500,0,0,0,0,0,0,1
2542,AT5G48730,0,0,1,1,1,0,0
2543,AT5G48840,0,0,0,1,0,0,0
2544,AT5G48880,0,0,1,1,0,0,0
2545,AT5G48900,0,0,1,1,1,1,1
2546,AT5G48910,0,0,1,1,0,0,0
2547,AT5G48990,0,0,0,1,0,0,0
2548,AT5G49100,0,0,0,1,0,0,0
2549,AT5G49170,0,0,0,0,0,0,1
2550,AT5G49215,0,0,1,1,1,0,1
2551,AT5G49300,0,0,0,1,0,0,0
2552,AT5G49330,0,0,1,1,1,0,1
2553,AT5G49360,0,0,0,0,0,1,0
2554,AT5G49390,0,0,1,0,1,0,1
2555,AT5G49560,0,0,0,1,1,0,0
2556,AT5G49730,1,1,1,1,0,1,0
2557,AT5G49740,1,1,1,1,1,1,1
2558,AT5G50170,0,0,1,1,0,0,0
2559,AT5G50240,0,0,0,1,0,0,0
2560,AT5G50280,0,0,1,0,1,0,1
2561,AT5G50450,0,0,1,0,0,0,0
2562,AT5G50740,0,0,0,1,0,0,1
2563,AT5G50915,1,1,1,1,1,1,1
2564,AT5G51540,0,0,1,1,1,1,1
2565,AT5G51550,0,0,1,1,1,0,1
2566,AT5G51560,0,0,1,1,0,0,0
2567,AT5G51670,0,0,0,1,0,0,0
2568,AT5G51790,0,0,1,1,1,1,1
2569,AT5G51850,0,0,1,1,1,1,1
2570,AT5G51960,0,0,0,1,0,0,0
2571,AT5G52010,0,0,1,1,0,0,1
2572,AT5G52100,0,0,1,1,1,1,1
2573,AT5G52190,0,0,0,1,0,0,0
2574,AT5G52280,0,0,1,1,0,0,1
2575,AT5G52420,0,0,1,1,1,0,1
2576,AT5G52440,0,0,1,0,0,0,1
2577,AT5G52780,0,0,1,1,1,0,0
2578,AT5G52882,0,0,1,0,1,0,0
2579,AT5G52950,0,0,0,1,0,0,0
2580,AT5G53020,0,0,1,1,0,0,0
2581,AT5G53080,0,0,1,1,1,0,0
2582,AT5G53160,0,0,1,1,0,0,0
2583,AT5G53210,0,0,0,1,0,0,1
2584,AT5G53250,0,0,0,1,0,1,0
2585,AT5G53730,0,0,1,1,0,0,1
2586,AT5G53870,0,0,1,1,0,0,0
2587,AT5G53880,0,0,1,0,0,0,0
2588,AT5G54020,0,0,0,1,0,0,0
2589,AT5G54250,0,0,1,1,0,1,0
2590,AT5G54260,0,0,1,1,0,0,1
2591,AT5G54270,1,0,1,1,1,1,1
2592,AT5G54380,0,0,1,1,1,0,0
2593,AT5G54530,0,0,0,1,0,0,0
2594,AT5G54630,1,0,1,1,1,1,1
2595,AT5G54980,0,1,1,1,1,1,1
2596,AT5G55210,0,0,0,1,0,0,0
2597,AT5G55470,0,0,0,0,0,0,1
2598,AT5G55580,0,0,1,1,1,0,1
2599,AT5G55710,0,0,1,1,0,0,0
2600,AT5G55730,0,0,1,1,1,1,1
2601,AT5G55740,0,0,1,1,1,1,1
2602,AT5G55840,0,0,0,1,0,0,0
2603,AT5G55950,0,0,0,1,0,0,0
2604,AT5G56040,0,0,0,1,0,0,0
2605,AT5G56100,0,1,0,0,1,0,1
2606,AT5G56300,0,0,0,1,1,0,0
2607,AT5G56530,0,0,0,0,0,0,1
2608,AT5G56540,0,0,0,1,0,0,0
2609,AT5G56700,0,0,0,1,0,0,0
2610,AT5G56850,0,0,1,1,1,0,1
2611,AT5G56860,0,0,1,1,1,1,1
2612,AT5G56970,0,0,0,1,0,0,0
2613,AT5G57030,0,0,1,1,1,0,1
2614,AT5G57070,0,0,0,1,0,0,0
2615,AT5G57100,0,0,1,1,1,0,0
2616,AT5G57180,0,0,1,1,1,0,1
2617,AT5G57340,0,0,1,1,0,0,1
2618,AT5G57345,0,0,1,1,1,1,1
2619,AT5G57530,0,0,0,1,0,0,0
2620,AT5G57540,0,0,0,1,0,1,0
2621,AT5G57550,0,0,0,1,0,0,0
2622,AT5G57560,1,1,1,0,0,1,0
2623,AT5G57570,0,0,0,1,1,0,0
2624,AT5G57780,0,0,1,1,1,1,0
2625,AT5G57785,0,1,0,1,0,1,0
2626,AT5G57790,0,0,0,1,0,0,1
2627,AT5G57880,0,0,1,1,0,0,0
2628,AT5G57930,0,0,1,1,1,0,1
2629,AT5G57960,0,0,1,1,1,0,0
2630,AT5G58140,0,0,1,0,0,0,1
2631,AT5G58260,0,0,1,1,0,0,0
2632,AT5G58280,0,0,0,1,0,0,0
2633,AT5G58310,0,0,0,1,0,0,0
2634,AT5G58370,0,0,1,1,0,0,1
2635,AT5G58480,0,0,1,1,1,0,1
2636,AT5G58520,0,0,0,0,0,0,1
2637,AT5G58570,0,1,1,1,1,0,0
2638,AT5G58600,0,0,1,1,0,0,0
2639,AT5G58670,0,0,1,0,0,1,0
2640,AT5G58900,0,0,0,1,0,0,0
2641,AT5G58960,0,0,0,1,0,0,1
2642,AT5G58970,0,0,0,1,0,0,0
2643,AT5G59080,0,0,0,0,0,0,1
2644,AT5G59130,0,0,1,0,0,0,0
2645,AT5G59240,0,0,0,1,0,0,0
2646,AT5G59320,0,0,0,1,0,0,0
2647,AT5G59350,0,0,1,1,1,0,1
2648,AT5G59400,0,0,1,0,0,0,0
2649,AT5G59470,0,0,1,0,0,0,0
2650,AT5G59750,0,0,1,1,1,0,0
2651,AT5G59780,0,0,0,0,0,0,1
2652,AT5G60050,0,0,0,1,0,0,0
2653,AT5G60130,0,0,0,1,0,0,0
2654,AT5G60450,0,0,0,1,0,0,0
2655,AT5G60520,0,0,0,0,0,1,1
2656,AT5G60660,0,0,0,1,0,0,0
2657,AT5G60850,0,0,0,1,0,0,0
2658,AT5G60870,0,0,0,1,0,0,0
2659,AT5G60880,0,0,1,1,1,0,1
2660,AT5G60890,0,0,0,1,0,0,1
2661,AT5G61000,0,0,0,1,0,0,0
2662,AT5G61200,0,0,1,1,0,0,0
2663,AT5G61290,0,0,0,1,0,1,1
2664,AT5G61300,0,0,1,1,1,0,0
2665,AT5G61310,0,0,0,1,0,0,0
2666,AT5G61420,0,0,1,1,0,0,1
2667,AT5G61610,0,0,1,1,1,0,0
2668,AT5G61660,0,0,1,1,1,0,1
2669,AT5G62100,0,0,1,1,1,1,1
2670,AT5G62130,0,0,0,1,0,0,0
2671,AT5G62140,0,0,1,1,1,1,1
2672,AT5G62210,0,0,0,1,0,0,0
2673,AT5G62230,0,0,0,1,0,0,1
2674,AT5G62350,0,0,1,1,1,0,1
2675,AT5G62360,0,0,1,1,1,1,1
2676,AT5G62370,0,0,1,1,1,0,0
2677,AT5G62670,0,0,1,0,0,0,1
2678,AT5G62730,0,1,1,1,1,1,1
2679,AT5G62840,0,0,1,1,0,0,0
2680,AT5G62850,0,1,0,0,0,0,0
2681,AT5G62890,0,0,1,0,0,0,0
2682,AT5G62900,0,0,1,1,0,0,0
2683,AT5G62920,0,0,1,1,1,0,1
2684,AT5G63100,0,0,0,1,1,0,0
2685,AT5G63140,0,0,1,1,1,1,1
2686,AT5G63160,0,1,0,0,0,0,0
2687,AT5G63180,0,0,1,1,1,1,1
2688,AT5G63530,0,0,1,1,1,0,1
2689,AT5G63630,0,0,1,1,1,0,1
2690,AT5G63700,0,0,0,1,0,0,0
2691,AT5G63710,0,0,0,0,0,0,1
2692,AT5G63780,0,0,1,1,0,0,0
2693,AT5G63800,0,1,1,0,0,1,0
2694,AT5G63820,0,0,1,0,0,0,0
2695,AT5G64330,0,0,0,1,0,0,0
2696,AT5G64380,0,0,1,1,1,1,1
2697,AT5G64570,0,1,1,1,1,0,1
2698,AT5G64620,0,0,1,1,1,1,1
2699,AT5G64700,0,0,0,0,0,0,1
2700,AT5G64840,0,0,0,0,1,0,0
2701,AT5G64850,0,0,0,1,1,0,0
2702,AT5G64940,0,0,1,1,1,0,1
2703,AT5G64970,0,0,0,0,0,1,0
2704,AT5G65010,0,1,1,1,1,1,1
2705,AT5G65030,0,0,0,1,0,0,0
2706,AT5G65390,0,0,1,1,1,0,1
2707,AT5G65410,0,0,1,1,0,0,1
2708,AT5G65510,0,0,0,1,0,0,0
2709,AT5G65610,0,0,1,0,0,0,0
2710,AT5G65640,0,0,0,1,0,0,0
2711,AT5G65730,1,1,1,1,1,1,1
2712,AT5G65740,0,0,0,1,0,0,0
2713,AT5G65860,0,0,0,1,0,0,0
2714,AT5G65890,0,0,0,0,0,0,1
2715,AT5G65970,0,0,0,0,0,0,1
2716,AT5G65990,0,0,1,1,0,0,0
2717,AT5G66005,0,0,0,1,0,0,0
2718,AT5G66052,1,0,0,0,0,0,0
2719,AT5G66110,0,0,1,0,0,0,0
2720,AT5G66350,0,0,0,1,0,0,0
2721,AT5G66520,0,0,1,1,1,1,1
2722,AT5G66580,0,0,0,1,0,0,1
2723,AT5G66590,0,0,0,1,1,1,1
2724,AT5G66690,0,0,0,1,0,0,0
2725,AT5G66815,0,0,0,1,0,0,0
2726,AT5G66820,0,0,0,1,0,0,0
2727,AT5G67030,1,1,1,1,1,1,1
2728,AT5G67070,0,0,1,1,1,0,1
2729,AT5G67150,0,0,0,1,0,0,1
2730,AT5G67160,0,0,0,0,0,0,1
2731,AT5G67200,0,0,0,1,0,0,0
2732,AT5G67280,0,0,1,1,1,0,0
2733,AT5G67370,0,0,1,1,0,0,0
2734,AT5G67385,0,0,1,1,1,1,1
2735,AT5G67470,0,0,0,1,0,0,0
2736,AT5G67480,0,0,1,1,0,0,0
2737,AT5G67570,0,0,1,1,0,0,1
